,time,avg,replicas,for pod
0,1672182527684.1086,32.564,1,[32.564]
1,1672182542872.597,33.3,1,[33.3]
2,1672182558057.1604,86.768,3,"[28.156, 25.348, 33.264]"
3,1672182573244.0066,101.284,3,"[35.932, 34.784, 30.568]"
4,1672182588431.0088,103.452,3,"[35.932, 36.12, 31.4]"
5,1672182603656.4548,160.788,5,"[29.068, 36.152, 37.044, 30.564, 27.96]"
6,1672182618842.9275,30.012,1,[30.012]
7,1672182634019.9731,33.02,1,[33.02]
8,1672182649221.5083,32.596,1,[32.596]
9,1672182664405.9458,32.272,1,[32.272]
10,1672182679617.4177,96.184,3,"[31.104, 33.644, 31.436]"
11,1672182694790.5994,103.7,3,"[36.112, 36.136, 31.452]"
12,1672182709984.7869,104.21199999999999,3,"[37.004, 36.828, 30.38]"
13,1672182725156.1533,158.904,5,"[36.628, 28.312, 36.388, 26.4, 31.176]"
14,1672182740355.2517,31.492,1,[31.492]
