,time,master,worker
0,1672675299265.54,152.280848,5389.020468
1,1672675284244.3088,140.690567,6884.238918
2,1672675269209.4329,158.919426,5318.383787
3,1672675254178.4253,143.66018,6661.731848
4,1672675239144.7346,144.920329,5291.458331
5,1672675224115.0723,167.896311,6387.342079
6,1672675209080.173,147.447211,5498.245684
7,1672675194045.997,159.289444,6588.835114
8,1672675179011.9363,140.549242,5445.103473
9,1672675163984.6472,122.871827,6137.899543
10,1672675148949.9731,158.954414,5429.648776
11,1672675133920.099,146.30446,6320.757856
12,1672675118885.473,149.333595,5414.332381
13,1672675103857.0457,123.971993,5870.971115
14,1672675088821.5557,390.822742,5088.132572
15,1672675073788.137,194.817666,5823.272921
