,time,avg,replicas,for pod
0,1671791952240.5889,69.156,2,"[38.648, 30.508]"
1,1671791967407.4353,70.268,2,"[38.98, 31.288]"
2,1671791982559.9822,67.756,2,"[38.032, 29.724]"
3,1671791997742.1372,129.76,4,"[34.004, 27.836, 37.956, 29.964]"
4,1671792012913.4092,129.76,4,"[34.004, 27.836, 37.956, 29.964]"
5,1671792028082.0452,30.276,1,[30.276]
6,1671792043270.3872,32.256,1,[32.256]
7,1671792058443.7637,31.724,1,[31.724]
8,1671792073635.4607,95.316,3,"[33.732, 30.708, 30.876]"
9,1671792088802.7148,100.076,3,"[33.732, 35.532, 30.812]"
10,1671792103972.8762,103.02,3,"[35.5, 37.544, 29.976]"
11,1671792119133.8904,130.76,4,"[27.768, 36.348, 36.744, 29.9]"
12,1671792134329.6094,159.04,5,"[27.572, 27.784, 37.248, 36.336, 30.1]"
13,1671792149492.59,30.312,1,[30.312]
14,1671792164679.1624,30.268,1,[30.268]
