,time,avg,replicas,for pod
0,1671921872479.0696,30.1,1,[30.1]
1,1671921887640.5144,31.948,1,[31.948]
2,1671921902795.4854,31.964,1,[31.964]
3,1671921917961.8555,31.78,1,[31.78]
4,1671921933126.292,64.48400000000001,2,"[33.712, 30.772]"
5,1671921948282.9326,67.036,2,"[35.952, 31.084]"
6,1671921963434.3574,66.412,2,"[36.468, 29.944]"
7,1671921978618.0442,68.648,2,"[37.264, 31.384]"
8,1671921993783.3716,97.456,3,"[37.284, 30.424, 29.748]"
9,1671922008933.8,105.03200000000001,3,"[38.016, 30.916, 36.1]"
10,1671922024092.6074,30.5,1,[30.5]
11,1671922039258.859,32.312,1,[32.312]
12,1671922054417.38,32.34,1,[32.34]
13,1671922069581.2532,63.108,2,"[31.052, 32.056]"
14,1671922084760.7354,66.72,2,"[30.368, 36.352]"
