,time,master,worker
0,1671922097865.897,6128.46,11327.748
1,1671922082831.63,6130.412,10712.148
2,1671922067799.4946,6129.888,11313.084
3,1671922052764.7908,6132.468,10904.44
4,1671922037729.4785,6130.016,11283.168
5,1671922022700.9026,6126.356,11098.82
6,1671922007671.7627,6124.528,11382.016
7,1671921992636.7961,6127.172,11094.82
8,1671921977602.2659,6128.588,11370.168
9,1671921962568.0674,6123.312,11072.608
10,1671921947548.9666,6124.936,11377.176
11,1671921932511.436,6129.224,11089.496
12,1671921917480.3228,6126.864,11349.128
13,1671921902455.124,6124.508,11060.752
14,1671921887421.3154,6124.388,11245.056
15,1671921872385.5054,6055.32,11077.08
