,time,avg,replicas,for pod
0,1672243033026.9788,0.0,0,[]
1,1672243048196.5876,32.62,1,[32.62]
2,1672243063368.2063,32.756,1,[32.756]
3,1672243078553.0293,64.84,2,"[33.548, 31.292]"
4,1672243093708.2874,67.064,2,"[36.692, 30.372]"
5,1672243108878.6172,67.42,2,"[37.256, 30.164]"
6,1672243124036.4417,95.0,3,"[28.184, 36.872, 29.944]"
7,1672243139211.6284,102.776,3,"[35.196, 37.316, 30.264]"
8,1672243154390.9011,105.02,3,"[36.952, 36.88, 31.188]"
9,1672243169564.0315,103.18,3,"[36.492, 36.88, 29.808]"
10,1672243184728.3174,132.92,4,"[36.492, 37.696, 30.696, 28.036]"
11,1672243199893.2256,133.432,4,"[36.96, 37.532, 29.78, 29.16]"
12,1672243215058.312,134.008,4,"[36.296, 37.92, 29.78, 30.012]"
13,1672243230212.874,133.984,4,"[37.148, 38.128, 30.212, 28.496]"
14,1672243245378.9712,75.72,2,"[37.68, 38.04]"
