,time,master,worker
0,1672306645317.221,310.65244,6014.153581
1,1672306630287.7542,248.127825,5116.215422
2,1672306615253.8108,198.481049,5973.816875
3,1672306600219.0923,280.22085,5543.1893
4,1672306585197.7144,178.941594,5986.521714
5,1672306570161.3796,348.738721,5481.783457
6,1672306555130.4382,214.24079,6003.458045
7,1672306540096.9475,305.224111,5734.630948
8,1672306525063.3054,217.366734,5737.481938
9,1672306510036.0496,372.157089,5586.271709
10,1672306495001.9705,207.693936,6426.94986
11,1672306479981.4802,207.340937,5522.84979
12,1672306464953.3213,289.995355,6353.355581
13,1672306449920.2434,478.570733,5679.92273
14,1672306434886.502,201.894171,6014.110242
15,1672306419848.5686,154.897247,5709.893707
