,time,avg,replicas,for pod
0,1672519216857.1892,49.496149,1,[49.496149]
1,1672519232057.787,92.73875,2,"[43.186988, 49.551762]"
2,1672519247222.771,65.038617,2,"[43.186988, 21.851629]"
3,1672519262378.3604,45.253465,1,[45.253465]
4,1672519277537.5813,50.497774,1,[50.497774]
5,1672519292700.7915,49.923208,1,[49.923208]
6,1672519307876.6753,86.44495,2,"[38.086301, 48.358649]"
7,1672519323031.5227,38.564154,1,[38.564154]
8,1672519338196.5798,50.887259,1,[50.887259]
9,1672519353351.932,0.0,0,[]
10,1672519368514.7854,90.638199,2,"[47.13959, 43.498609]"
11,1672519383680.0242,65.916211,2,"[49.292457, 16.623754]"
12,1672519398845.1963,68.95327,2,"[49.99735, 18.95592]"
13,1672519414008.0154,86.855512,2,"[49.99735, 36.858162]"
14,1672519429173.6033,55.059893,2,"[47.299521, 7.760372]"
