,time,avg,replicas,for pod
0,1671769858750.2139,32.548,1,[32.548]
1,1671769873937.5396,32.404,1,[32.404]
2,1671769889123.426,63.652,2,"[32.748, 30.904]"
3,1671769904306.6829,99.99600000000001,3,"[35.776, 30.708, 33.512]"
4,1671769919508.2893,105.768,3,"[36.552, 31.736, 37.48]"
5,1671769934721.4631,132.184,4,"[36.792, 27.988, 30.916, 36.488]"
6,1671769949899.9644,33.48,1,[33.48]
7,1671769965086.7158,33.384,1,[33.384]
8,1671769980267.9314,33.032,1,[33.032]
9,1671769995460.6643,92.548,3,"[33.516, 31.596, 27.436]"
10,1671770010635.1614,101.99600000000001,3,"[35.188, 30.784, 36.024]"
11,1671770025828.9119,104.924,3,"[36.2, 31.624, 37.1]"
12,1671770041048.882,103.632,3,"[36.456, 30.704, 36.472]"
13,1671770056254.6287,34.08,1,[34.08]
14,1671770071448.0312,30.956,1,[30.956]
