,time,observed
0,1671709582538.057,1
1,1671709597696.9216,1
2,1671709612859.1135,1
3,1671709628014.6777,2
4,1671709643166.8381,2
5,1671709658318.786,2
6,1671709673477.1167,2
7,1671709688634.1082,2
8,1671709703788.8918,2
9,1671709718960.7197,2
10,1671709734117.1018,2
11,1671709749275.2053,2
12,1671709764430.184,2
13,1671709779589.1782,2
14,1671709794745.0042,2
