,time,master,worker
0,1672277593003.034,6083.692,11436.024
1,1672277577968.7031,6052.328,11739.668
2,1672277562934.1116,6088.608,11437.388
3,1672277547900.1858,6086.628,11622.212
4,1672277532866.8389,6085.04,11462.18
5,1672277517832.9724,6056.328,11594.176
6,1672277502813.4084,6120.18,11434.568
7,1672277487781.2202,6113.78,11614.804
8,1672277472749.9,6049.356,11485.52
9,1672277457713.027,6112.188,11667.672
10,1672277442677.0308,6114.964,11544.624
11,1672277427645.4548,6048.924,11530.248
12,1672277412615.504,6110.396,11700.008
13,1672277397594.4707,6078.86,11565.908
14,1672277382560.8582,6008.4,11683.512
15,1672277367525.408,6048.712,11524.784
