,time,observed
0,1671895215526.8965,5
1,1671895230700.8755,5
2,1671895245873.9814,1
3,1671895261074.682,1
4,1671895276247.4265,2
5,1671895291422.4355,2
6,1671895306616.0789,2
7,1671895321776.6533,2
8,1671895336966.7107,3
9,1671895352138.1074,3
10,1671895367320.8496,3
11,1671895382495.3748,5
12,1671895397675.9065,5
13,1671895412849.6565,1
14,1671895428046.643,1
