,time,avg,replicas,for pod
0,1672188049925.5667,29.636,1,[29.636]
1,1672188065084.462,32.108,1,[32.108]
2,1672188080272.0515,31.732,1,[31.732]
3,1672188095451.4194,58.612,2,"[30.068, 28.544]"
4,1672188110610.0383,66.048,2,"[29.596, 36.452]"
5,1672188125785.2495,66.696,2,"[29.672, 37.024]"
6,1672188140955.3677,66.896,2,"[30.12, 36.776]"
7,1672188156115.9858,67.436,2,"[30.66, 36.776]"
8,1672188171333.782,67.224,2,"[29.74, 37.484]"
9,1672188186508.6956,67.488,2,"[29.504, 37.984]"
10,1672188201681.552,68.46000000000001,2,"[30.076, 38.384]"
11,1672188216855.9927,67.44,2,"[29.804, 37.636]"
12,1672188232031.9607,68.48400000000001,2,"[30.104, 38.38]"
13,1672188247226.1409,100.524,3,"[29.692, 33.3, 37.532]"
14,1672188262398.7258,103.136,3,"[29.828, 35.36, 37.948]"
