,time,avg,replicas,for pod
0,1672265842858.0918,68.244,2,"[29.784, 38.46]"
1,1672265858026.4807,68.536,2,"[29.632, 38.904]"
2,1672265873204.4604,68.32,2,"[30.612, 37.708]"
3,1672265888384.6536,123.172,4,"[29.748, 28.424, 28.0, 37.0]"
4,1672265903556.921,29.408,1,[29.408]
5,1672265918828.092,0.0,0,[]
6,1672265933990.6494,36.188,1,[36.188]
7,1672265949165.26,36.188,1,[36.188]
8,1672265964355.085,39.124,1,[39.124]
9,1672265979530.519,38.776,1,[38.776]
10,1672265994732.0732,147.84,5,"[38.508, 28.052, 25.328, 27.364, 28.588]"
11,1672266009994.3384,38.608,1,[38.608]
12,1672266025192.59,39.196,1,[39.196]
13,1672266040359.9602,39.164,1,[39.164]
14,1672266055528.9573,156.352,5,"[28.632, 39.132, 32.872, 27.8, 27.916]"
