,time,avg,replicas,for pod
0,1672167881437.4563,32.5,1,[32.5]
1,1672167896626.9104,88.752,3,"[28.276, 29.676, 30.8]"
2,1672167911819.9065,31.36,1,[31.36]
3,1672167926990.5842,31.996,1,[31.996]
4,1672167942172.7356,31.488,1,[31.488]
5,1672167957354.7544,32.316,1,[32.316]
6,1672167972534.001,30.768,1,[30.768]
7,1672167987714.4387,32.236,1,[32.236]
8,1672168002901.2512,33.408,1,[33.408]
9,1672168018072.7373,32.508,1,[32.508]
10,1672168033255.1196,65.752,2,"[32.568, 33.184]"
11,1672168048420.6448,69.144,2,"[31.556, 37.588]"
12,1672168063598.6135,68.376,2,"[30.608, 37.768]"
13,1672168078777.209,69.268,2,"[31.672, 37.596]"
14,1672168093940.0803,67.928,2,"[30.7, 37.228]"
