,time,avg,replicas,for pod
0,1672534826601.2083,68.168,2,"[30.388, 37.78]"
1,1672534841775.6697,69.832,2,"[31.256, 38.576]"
2,1672534856939.096,68.572,2,"[29.996, 38.576]"
3,1672534872108.0364,68.77600000000001,2,"[30.372, 38.404]"
4,1672534887303.4082,67.496,2,"[29.516, 37.98]"
5,1672534902473.925,67.664,2,"[30.04, 37.624]"
6,1672534917648.0588,67.796,2,"[30.172, 37.624]"
7,1672534932827.1965,69.072,2,"[30.796, 38.276]"
8,1672534948021.2822,67.756,2,"[29.604, 38.152]"
9,1672534963190.2915,97.32400000000001,3,"[29.628, 37.832, 29.864]"
10,1672534978359.3245,102.02,3,"[29.86, 37.508, 34.652]"
11,1672534993557.518,104.47999999999999,3,"[30.232, 38.616, 35.632]"
12,1672535008729.3713,102.39999999999999,3,"[29.444, 37.096, 35.86]"
13,1672535023891.3264,104.89599999999999,3,"[30.112, 37.756, 37.028]"
14,1672535039062.546,103.416,3,"[30.032, 37.048, 36.336]"
