,time,avg,replicas,for pod
0,1672015477481.3604,5.997226,1,[5.997226]
1,1672015492653.5027,0.683307,1,[0.683307]
2,1672015507891.3374,43.693867,1,[43.693867]
3,1672015523065.656,49.86007,1,[49.86007]
4,1672015538240.3535,77.574821,2,"[26.91786, 50.656961]"
5,1672015553420.153,62.520029,2,"[12.727255, 49.792774]"
6,1672015568619.148,112.966795,3,"[16.343636, 49.817459, 46.8057]"
7,1672015583791.5916,83.139047,3,"[13.812497, 43.992711, 25.333839]"
8,1672015598965.472,109.07394500000001,3,"[14.987189, 43.992711, 50.094045]"
9,1672015614140.0146,81.049282,3,"[11.836659, 31.987293, 37.22533]"
10,1672015629335.3374,120.87894999999999,4,"[20.299514, 49.823364, 20.500943, 30.255129]"
11,1672015644507.0425,33.234519,1,[33.234519]
12,1672015659683.7012,45.241229,1,[45.241229]
13,1672015674861.109,49.900701,1,[49.900701]
14,1672015690041.68,72.202064,2,"[50.296257, 21.905807]"
