,time,avg,replicas,for pod
0,1671995305664.253,2.382543,1,[2.382543]
1,1671995320881.655,11.306315,1,[11.306315]
2,1671995336066.1653,50.326868,1,[50.326868]
3,1671995351275.0156,96.105901,2,"[46.72628, 49.379621]"
4,1671995366464.9238,159.314304,5,"[47.875421, 14.563098, 48.144674, 22.533446, 26.197665]"
5,1671995381654.5046,11.699277,1,[11.699277]
6,1671995396835.074,49.154334,1,[49.154334]
7,1671995412000.7402,50.186933,1,[50.186933]
8,1671995427178.8667,165.497479,4,"[48.184029, 19.568051, 49.281303, 48.464096]"
9,1671995442371.4514,189.29730999999998,5,"[47.646668, 48.184029, 19.659879, 37.758445, 36.048289]"
10,1671995457547.2861,17.871937,1,[17.871937]
11,1671995472767.7156,48.151062,1,[48.151062]
12,1671995487961.7773,165.619015,4,"[36.913664, 36.302241, 43.976644, 48.426466]"
13,1671995503160.7236,165.619015,4,"[36.913664, 36.302241, 43.976644, 48.426466]"
14,1671995518332.6265,48.935166,1,[48.935166]
