,time,avg,replicas,for pod
0,1672595344872.6624,68.456,2,"[38.164, 30.292]"
1,1672595360041.8762,68.528,2,"[37.768, 30.76]"
2,1672595375223.3618,68.568,2,"[38.116, 30.452]"
3,1672595390396.6511,68.892,2,"[37.712, 31.18]"
4,1672595405576.555,68.732,2,"[38.152, 30.58]"
5,1672595420749.3535,69.41199999999999,2,"[38.16, 31.252]"
6,1672595435925.7134,68.856,2,"[37.924, 30.932]"
7,1672595451097.323,69.212,2,"[38.268, 30.944]"
8,1672595466276.1743,68.91199999999999,2,"[38.172, 30.74]"
9,1672595481433.1953,68.94399999999999,2,"[38.3, 30.644]"
10,1672595496591.8354,68.328,2,"[38.3, 30.028]"
11,1672595511765.3552,69.488,2,"[39.5, 29.988]"
12,1672595526935.1897,68.148,2,"[38.072, 30.076]"
13,1672595542111.6384,68.524,2,"[38.248, 30.276]"
14,1672595557292.9497,69.748,2,"[38.86, 30.888]"
