,time,master,worker
0,1672229812796.6174,6100.484,10753.928
1,1672229797762.4648,6099.608,11481.692
2,1672229782739.9724,6102.172,10785.068
3,1672229767716.3474,6102.072,11449.676
4,1672229752681.4536,6102.212,11515.8
5,1672229737649.7385,6100.972,11437.648
6,1672229722625.2598,6102.416,11526.476
7,1672229707590.9321,6100.176,11439.944
8,1672229692556.7668,6099.592,11573.324
9,1672229677522.2214,6100.128,11439.836
10,1672229662488.7769,6101.656,11521.792
11,1672229647454.8936,6102.344,11226.468
12,1672229632428.719,6102.956,11513.312
13,1672229617394.595,6099.328,11239.732
14,1672229602365.5576,6097.792,11584.728
15,1672229587330.5742,6098.236,11240.136
