,time,master,worker
0,1672763734324.0444,6190.428,10619.628
1,1672763719291.1072,6190.752,11317.524
2,1672763704263.6853,6195.468,11395.304
3,1672763689230.7102,6202.412,11240.492
4,1672763674201.3958,6193.844,11325.256
5,1672763659166.9346,6165.28,11232.008
6,1672763644132.7249,6253.472,11402.776
7,1672763629105.7122,6233.228,11258.364
8,1672763614074.9543,6223.188,11396.296
9,1672763599040.5664,6191.616,11255.752
10,1672763584005.7217,6189.16,11350.444
11,1672763568971.181,6185.96,11060.772
12,1672763553936.7412,6208.092,11311.46
13,1672763538902.6677,6209.612,11020.016
14,1672763523873.888,6176.2,11302.384
15,1672763508840.1753,6109.252,11013.06
