,time,avg,replicas,for pod
0,1672763509034.2085,37.984,1,[37.984]
1,1672763524201.0444,38.752,1,[38.752]
2,1672763539371.2944,65.608,2,"[38.436, 27.172]"
3,1672763554554.6465,67.724,2,"[39.228, 28.496]"
4,1672763569720.8948,66.256,2,"[38.012, 28.244]"
5,1672763584885.1604,98.90800000000002,3,"[37.472, 32.952, 28.484]"
6,1672763600047.1018,100.608,3,"[37.0, 34.92, 28.688]"
7,1672763615214.6023,131.76,4,"[39.032, 35.984, 27.896, 28.848]"
8,1672763630375.7144,129.212,4,"[37.388, 35.532, 28.132, 28.16]"
9,1672763645540.236,37.608,1,[37.608]
10,1672763660707.1943,38.448,1,[38.448]
11,1672763675875.222,65.508,2,"[38.156, 27.352]"
12,1672763691045.5027,66.948,2,"[38.08, 28.868]"
13,1672763706201.404,67.6,2,"[38.08, 29.52]"
14,1672763721362.1982,100.408,3,"[37.768, 34.396, 28.244]"
