,time,master,worker
0,1672419492467.2917,155.899107,5969.341246
1,1672419477432.0808,181.060747,4856.024557
2,1672419462398.701,150.315089,6074.608734
3,1672419447364.5413,207.449003,4994.47141
4,1672419432335.3887,150.17591,6138.776858
5,1672419417310.927,165.335504,5312.172353
6,1672419402281.4653,149.831176,5426.546358
7,1672419387257.799,202.421947,5821.373177
8,1672419372222.6877,162.364435,5425.811914
9,1672419357188.7444,168.774154,6042.18484
10,1672419342153.7363,161.433885,5286.232602
11,1672419327118.5981,192.408144,6115.487655
12,1672419312083.827,140.992576,5078.758601
13,1672419297048.602,439.198098,6041.020695
14,1672419282014.0444,153.983302,5291.958289
15,1672419266990.0203,213.235874,5820.226345
