,time,avg,replicas,for pod
0,1672419267125.9126,71.272442,2,"[21.13599, 50.136452]"
1,1672419282282.4768,76.39492800000001,2,"[27.034552, 49.360376]"
2,1672419297463.7527,70.191344,2,"[22.481208, 47.710136]"
3,1672419312629.4807,61.170765,2,"[12.101575, 49.06919]"
4,1672419327813.0745,65.455457,2,"[15.191967, 50.26349]"
5,1672419342997.1025,69.618895,2,"[19.526107, 50.092788]"
6,1672419358163.9014,73.297417,2,"[23.502849, 49.794568]"
7,1672419373332.0344,61.832778000000005,2,"[11.766448, 50.06633]"
8,1672419388512.5789,62.647076,2,"[12.569415, 50.077661]"
9,1672419403674.3362,69.511189,2,"[19.653166, 49.858023]"
10,1672419418844.2732,69.89136500000001,2,"[20.087167, 49.804198]"
11,1672419434014.3887,65.562596,2,"[15.644459, 49.918137]"
12,1672419449188.7,71.659765,2,"[21.801997, 49.857768]"
13,1672419464356.3013,62.634083000000004,2,"[13.366024, 49.268059]"
14,1672419479545.2188,69.176373,2,"[19.353018, 49.823355]"
