,time,avg,replicas,for pod
0,1672038771067.3008,31.044,1,[31.044]
1,1672038786274.9949,110.304,4,"[29.568, 25.052, 25.624, 30.06]"
2,1672038801480.0024,231.11599999999999,8,"[27.5, 27.232, 27.604, 31.808, 29.28, 25.052, 34.128, 28.512]"
3,1672038816702.432,203.2,6,"[33.156, 35.096, 35.344, 29.272, 35.56, 34.772]"
4,1672038831899.5403,30.588,1,[30.588]
5,1672038847114.0283,58.128,2,"[28.14, 29.988]"
6,1672038862303.952,29.592,1,[29.592]
7,1672038877505.4329,30.252,1,[30.252]
8,1672038892726.2952,104.99199999999999,4,"[26.768, 29.904, 25.016, 23.304]"
9,1672038907929.7073,182.38400000000001,7,"[28.528, 26.768, 29.904, 25.62, 24.392, 23.516, 23.656]"
10,1672038923131.089,267.904,10,"[28.776, 28.296, 27.936, 29.908, 27.352, 25.54, 24.46, 24.424, 27.588, 23.624]"
11,1672038938349.1116,53.928,2,"[29.288, 24.64]"
12,1672038953532.661,29.416,1,[29.416]
13,1672038968721.9644,29.828,1,[29.828]
14,1672038983924.4316,29.264,1,[29.264]
