,time,avg,replicas,for pod
0,1672038771067.3008,50.247025,1,[50.247025]
1,1672038786274.9949,188.749702,4,"[46.31233, 47.559689, 48.811021, 46.066662]"
2,1672038801480.0024,280.700853,8,"[30.076325, 31.959457, 31.661858, 44.956701, 27.530968, 47.559689, 38.005757, 28.950098]"
3,1672038816702.432,163.722455,6,"[35.509861, 20.759762, 47.865182, 12.237698, 36.288449, 11.061503]"
4,1672038831899.5403,48.052782,1,[48.052782]
5,1672038847114.0283,88.817604,2,"[40.012884, 48.80472]"
6,1672038862303.952,31.410683,1,[31.410683]
7,1672038877505.4329,48.842725,1,[48.842725]
8,1672038892726.2952,89.996245,4,"[44.245678, 7.675802, 20.771874, 17.302891]"
9,1672038907929.7073,119.28997600000001,7,"[35.08187, 44.245678, 0.375651, 1.156289, 1.252161, 18.476283, 18.702044]"
10,1672038923131.089,121.384764,10,"[0.698143, 1.174325, 45.61455, 0.404798, 38.05597, 0.381396, 0.468575, 1.134352, 33.037259, 0.415396]"
11,1672038938349.1116,3.463808,2,"[2.995127, 0.468681]"
12,1672038953532.661,1.708884,1,[1.708884]
13,1672038968721.9644,7.019345,1,[7.019345]
14,1672038983924.4316,5.186584,1,[5.186584]
