,time,master,worker
0,1671844529216.3538,6085.412,11661.04
1,1671844514182.4517,6083.748,11386.512
2,1671844499160.9111,6146.06,11693.964
3,1671844484127.9937,6172.752,11539.548
4,1671844469094.5115,6169.032,11811.16
5,1671844454060.8032,6117.856,11476.424
6,1671844439028.7488,6110.224,11752.508
7,1671844423996.8481,6071.608,11432.284
8,1671844408961.6492,6195.216,11784.528
9,1671844393929.0747,6123.676,11477.152
10,1671844378898.56,6097.352,11160.78
11,1671844363864.7954,6060.768,11473.576
12,1671844348842.0884,6186.304,11186.36
13,1671844333809.8306,6131.096,11586.632
14,1671844318781.4683,6121.696,11253.672
15,1671844303746.5913,6001.108,11529.108
