,time,observed
0,1671845024303.6685,1
1,1671845039462.5144,1
2,1671845054623.2773,1
3,1671845069797.7444,4
4,1671845084964.7786,4
5,1671845100129.273,1
6,1671845115293.2175,1
7,1671845130462.2708,4
8,1671845145639.735,4
9,1671845160806.2566,5
10,1671845175978.6614,5
11,1671845191178.2656,1
12,1671845206346.5627,1
13,1671845221512.078,4
14,1671845236688.6536,4
