,time,avg,replicas,for pod
0,1672577813138.0208,49.845206,1,[49.845206]
1,1672577828308.7812,50.494506,1,[50.494506]
2,1672577843477.0176,49.694453,1,[49.694453]
3,1672577858633.7546,41.684913,1,[41.684913]
4,1672577873805.3032,13.878342,1,[13.878342]
5,1672577888971.2358,32.380412,1,[32.380412]
6,1672577904131.368,50.222753,1,[50.222753]
7,1672577919300.4363,50.129462,1,[50.129462]
8,1672577934459.987,96.27862,2,"[49.574578, 46.704042]"
9,1672577949624.06,13.735268,1,[13.735268]
10,1672577964780.4773,35.31507,1,[35.31507]
11,1672577979951.9468,50.725554,1,[50.725554]
12,1672577995117.0017,49.900556,1,[49.900556]
13,1672578010288.8894,96.10494,2,"[47.249, 48.85594]"
14,1672578025456.7773,82.062895,2,"[34.871489, 47.191406]"
