,time,master,worker
0,1672606856910.9827,6138.424,11285.936
1,1672606841868.9902,6135.86,11091.308
2,1672606826832.5737,6135.448,11287.296
3,1672606811809.0845,6136.476,11054.936
4,1672606796772.7722,6135.02,11281.404
5,1672606781737.5833,6133.184,10962.528
6,1672606766716.469,6133.768,11245.408
7,1672606751681.7625,6134.36,10882.712
8,1672606736649.6184,6133.052,11266.228
9,1672606721613.9915,6132.16,11355.62
10,1672606706583.668,6133.04,11246.608
11,1672606691555.628,6128.332,11329.62
12,1672606676520.776,6126.108,11259.068
13,1672606661486.134,6124.2,11323.3
14,1672606646450.6548,6070.392,11202.068
15,1672606631420.0583,6130.684,11325.908
