,time,avg,replicas,for pod
0,1672606631600.5913,69.124,2,"[37.416, 31.708]"
1,1672606646768.9565,69.07600000000001,2,"[37.764, 31.312]"
2,1672606661940.0889,69.236,2,"[38.64, 30.596]"
3,1672606677109.6355,69.356,2,"[38.88, 30.476]"
4,1672606692281.3018,69.708,2,"[38.716, 30.992]"
5,1672606707449.193,69.024,2,"[37.54, 31.484]"
6,1672606722608.6265,101.92,3,"[37.592, 30.5, 33.828]"
7,1672606737775.8398,33.756,1,[33.756]
8,1672606752944.9897,32.56,1,[32.56]
9,1672606768114.515,56.684,2,"[32.032, 24.652]"
10,1672606783286.9395,67.364,2,"[31.38, 35.984]"
11,1672606798445.0642,68.496,2,"[31.176, 37.32]"
12,1672606813609.9265,67.764,2,"[30.52, 37.244]"
13,1672606828767.2893,69.208,2,"[31.404, 37.804]"
14,1672606844053.2866,68.05199999999999,2,"[30.924, 37.128]"
