,time,avg,replicas,for pod
0,1672492803701.692,78.718171,2,"[28.669729, 50.048442]"
1,1672492818856.3936,76.922202,2,"[26.975717, 49.946485]"
2,1672492834009.657,67.584845,2,"[17.809214, 49.775631]"
3,1672492849161.4675,71.877377,2,"[21.993877, 49.8835]"
4,1672492864317.4392,68.50888499999999,2,"[18.90205, 49.606835]"
5,1672492879468.2617,67.612259,2,"[17.989596, 49.622663]"
6,1672492894638.592,74.994361,2,"[25.05451, 49.939851]"
7,1672492909794.979,73.446613,2,"[23.554422, 49.892191]"
8,1672492924948.8667,64.86317,2,"[15.373829, 49.489341]"
9,1672492940097.7751,68.651556,2,"[17.460578, 51.190978]"
10,1672492955252.2664,71.43936500000001,2,"[22.09019, 49.349175]"
11,1672492970399.3257,65.96226300000001,2,"[15.97868, 49.983583]"
12,1672492985544.7705,69.444943,2,"[19.018781, 50.426162]"
13,1672493000688.5537,68.362931,2,"[17.936769, 50.426162]"
14,1672493015847.0344,64.644875,2,"[14.978794, 49.666081]"
