,time,avg,replicas,for pod
0,1672010674566.0474,37.9,1,[37.9]
1,1672010689760.145,38.064,1,[38.064]
2,1672010704950.236,38.68,1,[38.68]
3,1672010720177.6648,38.42,1,[38.42]
4,1672010735365.9578,39.816,1,[39.816]
5,1672010750564.355,94.312,3,"[38.356, 27.62, 28.336]"
6,1672010765758.7708,100.656,3,"[38.176, 34.284, 28.196]"
7,1672010780960.5728,128.772,4,"[38.28, 34.636, 28.132, 27.724]"
8,1672010796153.6758,38.18,1,[38.18]
9,1672010811332.6318,38.608,1,[38.608]
10,1672010826520.5027,66.524,2,"[38.64, 27.884]"
11,1672010841713.2832,99.48000000000002,3,"[38.868, 28.372, 32.24]"
12,1672010856933.4326,102.084,3,"[38.444, 28.288, 35.352]"
13,1672010872141.4917,38.252,1,[38.252]
14,1672010887333.4004,38.804,1,[38.804]
