,time,avg,replicas,for pod
0,1672793767874.5725,186.387825,5,"[32.905957, 49.045346, 25.151641, 41.969151, 37.31573]"
1,1672793783047.7383,47.937289,1,[47.937289]
2,1672793798238.605,50.000546,1,[50.000546]
3,1672793813419.937,75.481933,2,"[50.050947, 25.430986]"
4,1672793828609.213,108.76539100000001,3,"[49.499056, 43.10676, 16.159575]"
5,1672793843788.2852,116.487867,3,"[50.106434, 38.249981, 28.131452]"
6,1672793858973.2468,48.277976,1,[48.277976]
7,1672793874152.4893,46.874294,1,[46.874294]
8,1672793889327.618,86.393167,2,"[49.794454, 36.598713]"
9,1672793904502.542,100.660597,3,"[49.794454, 9.958843, 40.9073]"
10,1672793919662.2644,97.38651300000001,3,"[49.694214, 18.531096, 29.161203]"
11,1672793934840.7249,21.519455,1,[21.519455]
12,1672793950040.8672,49.352538,1,[49.352538]
13,1672793965215.7632,49.339499,1,[49.339499]
14,1672793980398.062,92.990373,2,"[49.837894, 43.152479]"
