,time,avg,replicas,for pod
0,1672546833963.6392,71.058289,2,"[49.324826, 21.733463]"
1,1672546849124.7502,64.486102,2,"[49.896398, 14.589704]"
2,1672546864274.745,82.365386,3,"[49.871403, 15.046955, 17.447028]"
3,1672546879436.8103,163.065968,5,"[47.092716, 44.236559, 12.000951, 43.485205, 16.250537]"
4,1672546894595.3547,33.371481,1,[33.371481]
5,1672546909757.7578,44.407284,1,[44.407284]
6,1672546924925.2427,125.596249,3,"[50.288785, 27.085407, 48.222057]"
7,1672546940082.7493,108.845849,3,"[49.605153, 11.018639, 48.222057]"
8,1672546955249.1235,133.132719,4,"[34.090534, 30.631299, 20.791402, 47.619484]"
9,1672546970436.6604,48.97594,1,[48.97594]
10,1672546985602.2085,50.301503,1,[50.301503]
11,1672547000765.0664,94.595749,3,"[49.66103, 22.682445, 22.252274]"
12,1672547015926.4905,132.237561,4,"[48.33583, 44.114083, 21.328552, 18.459096]"
13,1672547031087.5662,122.028851,4,"[45.968234, 44.114083, 14.3987, 17.547834]"
14,1672547046252.5981,201.494001,6,"[45.083593, 41.435769, 24.659376, 20.801475, 22.494569, 47.019219]"
