,time,observed
0,1672707313776.5479,1
1,1672707328947.9958,1
2,1672707344127.1895,5
3,1672707359293.7483,10
4,1672707374477.0173,10
5,1672707389667.2893,1
6,1672707405004.4248,5
7,1672707420178.429,10
8,1672707435393.7275,10
9,1672707450611.523,1
10,1672707465784.827,5
11,1672707480959.0156,7
12,1672707496133.4128,10
13,1672707511399.0747,10
14,1672707526571.4824,3
