,time,avg,replicas,for pod
0,1672386853472.827,69.072,2,"[37.96, 31.112]"
1,1672386868691.0981,68.556,2,"[38.288, 30.268]"
2,1672386883857.6562,186.56,6,"[37.74, 29.896, 32.196, 28.124, 28.276, 30.328]"
3,1672386899033.3542,220.712,7,"[28.044, 37.74, 33.296, 34.66, 28.564, 28.06, 30.348]"
4,1672386914200.8438,33.28,1,[33.28]
5,1672386929362.8489,32.356,1,[32.356]
6,1672386944531.0183,152.56400000000002,5,"[35.524, 29.4, 29.036, 26.988, 31.616]"
7,1672386959758.5283,134.15200000000002,4,"[35.524, 33.62, 33.976, 31.032]"
8,1672386974921.8726,32.428,1,[32.428]
9,1672386990092.7751,30.912,1,[30.912]
10,1672387005262.169,122.832,4,"[28.604, 34.38, 28.592, 31.256]"
11,1672387020434.361,101.224,3,"[32.788, 37.04, 31.396]"
12,1672387035595.1326,33.376,1,[33.376]
13,1672387050771.0945,31.952,1,[31.952]
14,1672387065945.1255,149.984,5,"[30.932, 28.408, 31.124, 27.024, 32.496]"
