,time,master,worker
0,1671833722440.0986,5991.42,11371.728
1,1671833707405.306,6141.964,11396.068
2,1671833692369.19,6144.92,11510.752
3,1671833677337.6257,6128.772,11374.66
4,1671833662303.2207,6050.984,11446.116
5,1671833647281.503,6017.764,11286.62
6,1671833632245.8904,6079.028,11516.32
7,1671833617221.7463,6066.196,11376.94
8,1671833602198.1958,5990.608,11458.572
9,1671833587177.1414,6012.532,11327.356
10,1671833572141.546,6188.38,11020.424
11,1671833557107.77,6151.68,11396.792
12,1671833542073.5586,6093.456,10993.648
13,1671833527038.5283,6031.812,11316.596
14,1671833512018.9514,6032.18,10917.988
15,1671833496983.101,6032.556,11244.948
