,time,master,worker
0,1671898802837.9014,6208.456,11299.452
1,1671898787804.739,6205.852,11600.656
2,1671898772783.851,6206.244,11287.752
3,1671898757757.5154,6203.212,11477.008
4,1671898742724.4397,6203.116,11282.004
5,1671898727690.2576,6205.508,11486.848
6,1671898712656.071,6204.5,11325.568
7,1671898697631.422,6210.18,11508.708
8,1671898682600.9233,6208.516,11324.568
9,1671898667567.0825,6207.7,11507.744
10,1671898652532.4424,6205.18,11366.196
11,1671898637497.9453,6205.06,11468.212
12,1671898622478.7673,6204.156,11350.904
13,1671898607446.1833,6200.892,11501.376
14,1671898592419.956,6225.404,11508.064
15,1671898577385.2397,6200.8,11573.36
