,time,avg,replicas,for pod
0,1672230307811.323,50.164149,1,[50.164149]
1,1672230322977.0537,0.0,0,[]
2,1672230338141.3074,95.27318700000001,2,"[46.738973, 48.534214]"
3,1672230353306.9324,16.967294,1,[16.967294]
4,1672230368486.7048,47.597295,1,[47.597295]
5,1672230383653.5293,50.009262,1,[50.009262]
6,1672230398836.9973,125.55504299999998,4,"[23.171, 47.018305, 29.643364, 25.722374]"
7,1672230414052.5686,143.40365300000002,5,"[17.469957, 50.048921, 14.10768, 14.619455, 47.15764]"
8,1672230429220.378,135.278464,5,"[15.348165, 48.861771, 16.865744, 26.245673, 27.957111]"
9,1672230444384.0774,49.516227,1,[49.516227]
10,1672230459554.9438,46.475412,1,[46.475412]
11,1672230474721.4932,212.461374,5,"[37.199506, 50.047071, 47.990534, 36.628986, 40.595277]"
12,1672230489941.4143,46.636113,1,[46.636113]
13,1672230505110.264,44.999719,1,[44.999719]
14,1672230520281.974,106.89151600000001,3,"[27.83693, 49.955243, 29.099343]"
