,time,avg,replicas,for pod
0,1671721590007.3948,30.956,1,[30.956]
1,1671721605175.363,31.768,1,[31.768]
2,1671721620348.605,32.64,1,[32.64]
3,1671721635520.632,119.596,4,"[32.988, 30.788, 28.2, 27.62]"
4,1671721650685.291,151.72,5,"[36.32, 30.336, 27.88, 29.088, 28.096]"
5,1671721665902.8506,159.71200000000002,5,"[36.32, 30.356, 28.132, 35.944, 28.96]"
6,1671721681122.8047,156.428,5,"[26.128, 35.752, 30.536, 36.512, 27.5]"
7,1671721696286.7073,31.932,1,[31.932]
8,1671721711450.2573,58.356,2,"[26.812, 31.544]"
9,1671721726616.6504,154.516,5,"[36.532, 28.248, 28.28, 31.64, 29.816]"
10,1671721741792.007,30.364,1,[30.364]
11,1671721756971.5295,33.368,1,[33.368]
12,1671721772153.7356,32.072,1,[32.072]
13,1671721787325.8516,151.744,5,"[32.748, 28.312, 31.732, 24.724, 34.228]"
14,1671721802497.413,30.92,1,[30.92]
