,time,avg,replicas,for pod
0,1671851748416.46,30.412,1,[30.412]
1,1671851763582.97,33.024,1,[33.024]
2,1671851778753.122,32.26,1,[32.26]
3,1671851793918.6914,32.516,1,[32.516]
4,1671851809105.3806,33.536,1,[33.536]
5,1671851824271.9675,33.236,1,[33.236]
6,1671851839441.173,33.58,1,[33.58]
7,1671851854604.254,32.04,1,[32.04]
8,1671851869754.585,33.016,1,[33.016]
9,1671851884913.029,33.432,1,[33.432]
10,1671851900078.721,33.204,1,[33.204]
11,1671851915231.9658,32.312,1,[32.312]
12,1671851930386.8635,32.48,1,[32.48]
13,1671851945582.8213,32.98,1,[32.98]
14,1671851960747.8901,33.016,1,[33.016]
