,time,master,worker
0,1672619104432.7444,167.278927,5909.486896
1,1672619089401.3958,168.437557,5600.54244
2,1672619074369.2983,154.949939,5902.129244
3,1672619059334.307,208.38336,5765.930673
4,1672619044299.4617,173.82192,5709.511305
5,1672619029264.8643,180.395521,5832.116198
6,1672619014232.6858,152.281849,5651.593071
7,1672618999198.26,188.076278,5790.588293
8,1672618984163.8416,188.44656,5582.453086
9,1672618969129.6575,185.308323,5786.128046
10,1672618954096.1152,214.258339,5740.932964
11,1672618939062.6963,208.979662,6273.803234
12,1672618924028.7754,212.187509,5356.59201
13,1672618909006.6694,179.876326,6485.27368
14,1672618893974.3723,287.957412,5434.533439
15,1672618878946.0518,134.451687,6362.841707
