,time,avg,replicas,for pod
0,1672285050919.7622,103.46,3,"[28.56, 37.096, 37.804]"
1,1672285066150.6294,131.496,4,"[27.868, 28.824, 37.488, 37.316]"
2,1672285081366.2722,75.336,2,"[37.756, 37.58]"
3,1672285096582.2498,38.888,1,[38.888]
4,1672285111762.41,119.904,4,"[27.468, 28.5, 24.7, 39.236]"
5,1672285126968.9072,119.988,4,"[28.536, 28.412, 24.7, 38.34]"
6,1672285142148.224,38.5,1,[38.5]
7,1672285157326.3577,38.332,1,[38.332]
8,1672285172493.8271,96.464,3,"[28.66, 28.588, 39.216]"
9,1672285187699.219,156.364,5,"[28.64, 32.496, 28.416, 28.092, 38.72]"
10,1672285202907.4758,39.524,1,[39.524]
11,1672285218098.5093,37.944,1,[37.944]
12,1672285233279.3235,124.21199999999999,4,"[29.072, 38.224, 28.908, 28.008]"
13,1672285248459.658,155.548,5,"[32.996, 28.68, 37.204, 28.536, 28.132]"
14,1672285263639.2866,37.46,1,[37.46]
