,time,master,worker
0,1672377714894.1313,161.590815,5551.428064
1,1672377699857.7803,179.688081,6190.891538
2,1672377684836.0598,157.518979,5633.027467
3,1672377669801.2583,230.64908,5986.74817
4,1672377654766.4338,152.420862,5493.751663
5,1672377639732.0046,218.223969,5806.612862
6,1672377624709.9338,165.472603,5690.173821
7,1672377609677.1199,215.26847,5831.908239
8,1672377594643.3154,156.848305,5615.993875
9,1672377579618.5654,176.851003,6431.588699
10,1672377564583.6753,154.779145,5429.356782
11,1672377549557.037,249.434275,6162.06786
12,1672377534531.8293,194.539834,5508.759183
13,1672377519497.6226,356.753911,6228.062241
14,1672377504474.372,495.201555,5557.906844
15,1672377489440.9807,251.731052,6389.805136
