,time,avg,replicas,for pod
0,1672215901726.828,67.624,2,"[29.072, 38.552]"
1,1672215916889.6829,67.988,2,"[28.66, 39.328]"
2,1672215932055.178,95.916,3,"[28.564, 28.956, 38.396]"
3,1672215947217.8801,38.716,1,[38.716]
4,1672215962403.528,38.716,1,[38.716]
5,1672215977566.8088,67.432,2,"[39.18, 28.252]"
6,1672215992718.5312,95.97200000000001,3,"[38.328, 28.128, 29.516]"
7,1672216007881.6,102.164,3,"[37.46, 36.1, 28.604]"
8,1672216023028.8474,37.74,1,[37.74]
9,1672216038195.5513,38.212,1,[38.212]
10,1672216053352.784,65.392,2,"[28.212, 37.18]"
11,1672216068525.5012,67.8,2,"[28.948, 38.852]"
12,1672216083687.4812,66.668,2,"[28.296, 38.372]"
13,1672216098856.003,95.284,3,"[28.736, 27.908, 38.64]"
14,1672216114052.3418,121.66799999999999,4,"[29.72, 24.348, 29.648, 37.952]"
