,time,observed
0,1672001549245.1973,1
1,1672001564430.1514,1
2,1672001579616.2964,1
3,1672001594795.651,5
4,1672001610016.8333,10
5,1672001625239.6438,1
6,1672001640443.7559,1
7,1672001655669.6973,5
8,1672001670878.5574,10
9,1672001686094.7488,1
10,1672001701284.0896,1
11,1672001716519.7659,5
12,1672001731717.288,10
13,1672001746899.5322,1
14,1672001762091.7314,1
