,time,avg,replicas,for pod
0,1672001549245.1973,29.7,1,[29.7]
1,1672001564430.1514,32.412,1,[32.412]
2,1672001579616.2964,31.308,1,[31.308]
3,1672001594795.651,116.372,4,"[30.092, 28.064, 29.968, 28.248]"
4,1672001610016.8333,232.71200000000002,8,"[30.092, 27.652, 27.5, 28.828, 25.312, 28.0, 34.84, 30.488]"
5,1672001625239.6438,30.488,1,[30.488]
6,1672001640443.7559,31.688,1,[31.688]
7,1672001655669.6973,141.912,5,"[28.904, 25.636, 30.168, 25.692, 31.512]"
8,1672001670878.5574,215.696,7,"[28.52, 25.684, 33.596, 30.6, 33.692, 35.576, 28.028]"
9,1672001686094.7488,32.104,1,[32.104]
10,1672001701284.0896,57.428,2,"[26.784, 30.644]"
11,1672001716519.7659,141.54,5,"[24.784, 29.756, 30.156, 28.236, 28.608]"
12,1672001731717.288,182.86800000000002,6,"[26.896, 28.14, 34.476, 30.484, 28.568, 34.304]"
13,1672001746899.5322,31.768,1,[31.768]
14,1672001762091.7314,32.012,1,[32.012]
