,time,avg,replicas,for pod
0,1672180126595.9834,88.993912,2,"[45.137262, 43.85665]"
1,1672180141773.6072,69.228272,2,"[20.027722, 49.20055]"
2,1672180156941.7085,136.82367399999998,4,"[22.613163, 45.100443, 19.41385, 49.696218]"
3,1672180172105.0417,100.76341500000001,3,"[42.612718, 21.253475, 36.897222]"
4,1672180187269.2551,47.340461,1,[47.340461]
5,1672180202422.9446,49.976213,1,[49.976213]
6,1672180217576.9373,48.974329,1,[48.974329]
7,1672180232746.4292,149.925099,4,"[42.449046, 37.986586, 24.105795, 45.383672]"
8,1672180247908.5723,129.490717,4,"[21.920361, 48.373007, 12.093261, 47.104088]"
9,1672180263071.2246,12.345166,1,[12.345166]
10,1672180278234.6528,48.823524,1,[48.823524]
11,1672180293391.5361,49.212099,1,[49.212099]
12,1672180308566.7388,150.275873,4,"[49.675079, 18.100267, 39.097386, 43.403141]"
13,1672180323753.8389,99.058592,4,"[22.235182, 17.765195, 28.039395, 31.01882]"
14,1672180338925.1182,13.389023,1,[13.389023]
