,time,avg,replicas,for pod
0,1672250716445.777,68.88,2,"[30.724, 38.156]"
1,1672250731618.8235,68.896,2,"[30.348, 38.548]"
2,1672250746805.1194,70.804,2,"[31.16, 39.644]"
3,1672250761980.8218,71.02,2,"[31.376, 39.644]"
4,1672250777136.4229,68.732,2,"[30.38, 38.352]"
5,1672250792310.8887,68.612,2,"[29.864, 38.748]"
6,1672250807487.5017,69.876,2,"[31.924, 37.952]"
7,1672250822662.0789,69.636,2,"[31.092, 38.544]"
8,1672250837873.2205,70.136,2,"[30.752, 39.384]"
9,1672250853042.4526,69.536,2,"[30.152, 39.384]"
10,1672250868215.2087,69.936,2,"[31.032, 38.904]"
11,1672250883392.545,71.132,2,"[31.964, 39.168]"
12,1672250898568.26,68.652,2,"[30.336, 38.316]"
13,1672250913746.1384,70.6,2,"[31.644, 38.956]"
14,1672250928923.8054,70.324,2,"[31.324, 39.0]"
