,time,master,worker
0,1672512718272.892,6162.004,11309.956
1,1672512703237.9548,6159.588,11094.448
2,1672512688201.456,6159.248,11278.108
3,1672512673163.744,6159.092,11113.232
4,1672512658129.4917,6325.32,11314.488
5,1672512643108.6636,6321.164,11555.3
6,1672512628073.6301,6269.288,11469.908
7,1672512613038.027,6208.672,10709.668
8,1672512598002.4998,6153.416,11362.024
9,1672512582975.733,6152.252,11418.128
10,1672512567950.1252,6341.044,11479.256
11,1672512552920.2322,6196.056,11379.144
12,1672512537882.7249,6196.056,11379.144
13,1672512522857.3564,6320.964,11492.424
14,1672512507830.0532,6320.964,11492.424
15,1672512492796.2527,6140.348,11332.844
