,time,master,worker
0,1672614781734.5496,173.578219,6723.454404
1,1672614766698.228,174.679464,5326.616891
2,1672614751664.3955,185.023511,6535.591508
3,1672614736630.0505,170.355482,5399.403635
4,1672614721595.3289,160.046225,5995.540095
5,1672614706575.336,219.867946,5340.316314
6,1672614691554.155,151.832149,5943.469817
7,1672614676519.067,182.063667,5479.734183
8,1672614661485.021,169.800434,5810.615623
9,1672614646449.9692,193.59802,5397.554162
10,1672614631417.7502,177.347691,5822.421617
11,1672614616383.3987,172.641841,5379.908431
12,1672614601358.9722,149.149949,5838.954893
13,1672614586338.3535,204.076734,5166.464607
14,1672614571310.3704,378.558201,6027.476132
15,1672614556275.764,145.328593,5379.898461
