,time,avg,replicas,for pod
0,1672614556430.9873,69.80799999999999,2,"[39.1, 30.708]"
1,1672614571602.5393,69.20400000000001,2,"[38.168, 31.036]"
2,1672614586776.8936,68.324,2,"[38.068, 30.256]"
3,1672614601950.4229,69.1,2,"[39.128, 29.972]"
4,1672614617147.181,68.97200000000001,2,"[38.996, 29.976]"
5,1672614632316.3042,69.144,2,"[38.748, 30.396]"
6,1672614647477.8008,70.252,2,"[39.428, 30.824]"
7,1672614662647.3843,68.592,2,"[38.284, 30.308]"
8,1672614677829.7102,68.92,2,"[39.18, 29.74]"
9,1672614692991.0688,69.536,2,"[38.72, 30.816]"
10,1672614709693.9373,69.572,2,"[38.692, 30.88]"
11,1672614724868.5984,69.208,2,"[38.184, 31.024]"
12,1672614740039.1572,68.584,2,"[38.92, 29.664]"
13,1672614755214.9343,70.116,2,"[39.528, 30.588]"
14,1672614770384.5078,68.768,2,"[38.688, 30.08]"
