,time,master,worker
0,1672614781734.5496,6193.524,11283.224
1,1672614766698.228,6193.292,10828.2
2,1672614751664.3955,6191.092,11261.476
3,1672614736630.0505,6188.872,10675.284
4,1672614721595.3289,6187.876,11128.664
5,1672614706575.336,6189.084,10616.684
6,1672614691554.155,6186.288,11124.632
7,1672614676519.067,6182.916,10517.532
8,1672614661485.021,6186.912,11083.18
9,1672614646449.9692,6184.492,10592.936
10,1672614631417.7502,6182.024,11120.692
11,1672614616383.3987,6185.228,10624.728
12,1672614601358.9722,6182.172,11140.792
13,1672614586338.3535,6182.856,10625.544
14,1672614571310.3704,6182.756,11125.96
15,1672614556275.764,6187.428,10683.008
