,time,master,worker
0,1672773340490.5667,6205.924,11106.512
1,1672773325456.1165,6207.324,10719.132
2,1672773310422.05,6208.592,11106.644
3,1672773295387.2192,6210.08,10618.064
4,1672773280352.0405,6206.38,11102.836
5,1672773265315.9614,6216.432,10672.68
6,1672773250293.8435,6220.192,11126.82
7,1672773235259.3945,6217.712,10609.784
8,1672773220234.6572,6217.276,11117.628
9,1672773205199.0537,6214.508,10516.744
10,1672773190176.319,6211.248,11067.932
11,1672773175148.5498,6211.068,11238.864
12,1672773160114.836,6211.56,11107.36
13,1672773145079.4636,6256.744,11251.584
14,1672773130045.256,6155.844,11094.384
15,1672773115010.6672,6226.652,11237.448
