,time,avg,replicas,for pod
0,1672255518379.0857,75.181979,2,"[25.802643, 49.379336]"
1,1672255533542.6663,104.774125,3,"[28.877374, 48.188985, 27.707766]"
2,1672255548703.6428,48.227905,1,[48.227905]
3,1672255563871.719,50.220093,1,[50.220093]
4,1672255579026.2197,89.213844,2,"[39.214988, 49.998856]"
5,1672255594184.5579,65.109791,2,"[15.18381, 49.925981]"
6,1672255609351.424,72.060013,2,"[21.954935, 50.105078]"
7,1672255624508.3796,74.138127,2,"[24.019784, 50.118343]"
8,1672255639675.2334,69.127632,2,"[20.417217, 48.710415]"
9,1672255654841.3481,59.409257,2,"[9.097406, 50.311851]"
10,1672255670009.0544,72.843492,2,"[22.909686, 49.933806]"
11,1672255685162.0698,66.284966,2,"[16.35116, 49.933806]"
12,1672255700325.6064,73.977422,2,"[24.199223, 49.778199]"
13,1672255715489.078,62.717857,2,"[12.501728, 50.216129]"
14,1672255730652.7383,77.82234,2,"[27.606211, 50.216129]"
