,time,avg,replicas,for pod
0,1671785948449.518,36.336,1,[36.336]
1,1671785963652.5554,63.076,2,"[36.436, 26.64]"
2,1671785978822.4194,37.944,1,[37.944]
3,1671785994001.4802,37.964,1,[37.964]
4,1671786009177.6333,38.084,1,[38.084]
5,1671786024348.0396,38.72,1,[38.72]
6,1671786039528.224,38.1,1,[38.1]
7,1671786054727.9353,38.188,1,[38.188]
8,1671786069904.2844,37.928,1,[37.928]
9,1671786085080.3818,38.996,1,[38.996]
10,1671786100258.6787,38.996,1,[38.996]
11,1671786115438.3494,38.316,1,[38.316]
12,1671786130642.2288,38.564,1,[38.564]
13,1671786145829.0662,38.472,1,[38.472]
14,1671786161006.6245,38.956,1,[38.956]
