,time,avg,replicas,for pod
0,1671839020621.6528,167.91983100000002,5,"[11.409589, 43.843386, 48.168379, 14.580605, 49.917872]"
1,1671839035787.0542,191.348161,8,"[12.706178, 19.326137, 13.627971, 39.098814, 26.387211, 11.49073, 47.102187, 21.608933]"
2,1671839050944.2148,22.079937,1,[22.079937]
3,1671839066110.1265,33.473128,1,[33.473128]
4,1671839081284.7878,49.900253,1,[49.900253]
5,1671839096458.9792,49.385474,1,[49.385474]
6,1671839111619.664,50.318237,1,[50.318237]
7,1671839126790.2031,49.903514,1,[49.903514]
8,1671839141977.1611,49.903514,1,[49.903514]
9,1671839157148.2185,49.754871,1,[49.754871]
10,1671839172315.0771,50.19199,1,[50.19199]
11,1671839187488.7397,49.928415,1,[49.928415]
12,1671839202659.908,49.886514,1,[49.886514]
13,1671839217834.52,49.390124,1,[49.390124]
14,1671839233012.8901,49.749916,1,[49.749916]
