,time,master,worker
0,1672345541570.8352,6106.672,11331.912
1,1672345526535.891,6200.224,11093.8
2,1672345511501.6182,6195.304,11367.572
3,1672345496469.6252,6101.66,11078.352
4,1672345481441.4524,6194.656,11325.576
5,1672345466416.3435,6195.18,10863.004
6,1672345451381.3123,6187.688,11215.636
7,1672345436346.938,6098.836,10822.188
8,1672345421317.6316,6165.104,11273.94
9,1672345406283.379,6162.356,10966.276
10,1672345391248.118,6158.152,11250.868
11,1672345376213.8723,6099.832,10851.252
12,1672345361179.1667,6099.556,11190.48
13,1672345346157.5288,6196.564,11104.264
14,1672345331125.0906,6125.908,11306.288
15,1672345316092.9124,6172.756,11111.636
