,time,master,worker
0,1671739585913.1328,6018.82,11486.712
1,1671739570879.6567,6018.728,11556.708
2,1671739555843.7188,6017.996,11444.46
3,1671739540808.8318,6014.692,11532.552
4,1671739525768.85,6014.288,11441.428
5,1671739510734.5632,6011.928,11569.096
6,1671739495710.8792,6012.468,11456.9
7,1671739480689.7378,6011.548,11536.32
8,1671739465654.5972,6012.488,11494.2
9,1671739450622.7917,6021.152,11556.304
10,1671739435588.7913,6024.472,11482.0
11,1671739420567.203,6022.552,11583.188
12,1671739405532.8086,6027.392,11455.62
13,1671739390498.8445,6022.924,11577.728
14,1671739375464.6892,5956.308,11453.72
15,1671739360430.4968,6025.696,11582.696
