,time,avg,replicas,for pod
0,1672790886255.0078,37.968,1,[37.968]
1,1672790901584.8047,121.184,4,"[37.968, 28.692, 29.2, 25.324]"
2,1672790916772.0027,153.38000000000002,5,"[38.852, 31.308, 29.584, 28.312, 25.324]"
3,1672790931985.058,216.784,7,"[28.008, 38.404, 35.556, 28.06, 28.976, 24.768, 33.012]"
4,1672790947163.0781,38.404,1,[38.404]
5,1672790962342.8367,38.36,1,[38.36]
6,1672790977523.491,38.532,1,[38.532]
7,1672790992716.7097,99.168,3,"[31.128, 38.548, 29.492]"
8,1672791007893.031,38.188,1,[38.188]
9,1672791023068.0193,38.512,1,[38.512]
10,1672791038241.8435,38.512,1,[38.512]
11,1672791053429.3052,96.48400000000001,3,"[38.868, 27.88, 29.736]"
12,1672791068603.4307,129.716,4,"[37.712, 28.688, 29.956, 33.36]"
13,1672791083779.3945,182.832,6,"[37.632, 28.76, 30.472, 33.36, 25.372, 27.236]"
14,1672791098945.522,29.684,1,[29.684]
