,time,avg,replicas,for pod
0,1672519937420.6008,130.00799999999998,4,"[27.064, 35.524, 31.036, 36.384]"
1,1672519952603.046,67.08,2,"[30.536, 36.544]"
2,1672519967761.0342,32.92,1,[32.92]
3,1672519982931.5325,32.864,1,[32.864]
4,1672519998099.9624,33.208,1,[33.208]
5,1672520013277.3953,64.544,2,"[32.908, 31.636]"
6,1672520028458.2664,68.156,2,"[35.888, 32.268]"
7,1672520043624.3303,68.028,2,"[37.38, 30.648]"
8,1672520058774.8643,69.22,2,"[37.752, 31.468]"
9,1672520073925.2852,68.01599999999999,2,"[37.48, 30.536]"
10,1672520089080.1086,70.19200000000001,2,"[38.664, 31.528]"
11,1672520104234.977,68.852,2,"[37.568, 31.284]"
12,1672520119425.5674,68.924,2,"[38.604, 30.32]"
13,1672520134591.8193,70.608,2,"[38.528, 32.08]"
14,1672520149760.3328,69.02,2,"[37.488, 31.532]"
