,time,master,worker
0,1672273511250.193,6164.832,11840.624
1,1672273496214.6536,6134.46,11458.316
2,1672273481182.4,6131.144,11765.276
3,1672273466148.249,6105.492,11471.428
4,1672273451116.4224,6106.232,11726.36
5,1672273436081.0261,6078.684,11440.672
6,1672273421061.3213,6068.468,11729.596
7,1672273406027.563,6169.112,11493.632
8,1672273391000.9553,6165.26,11779.252
9,1672273375970.6362,6106.38,11474.796
10,1672273360936.1763,6105.092,11668.912
11,1672273345901.8723,6108.356,11503.08
12,1672273330874.8235,6103.14,11654.792
13,1672273315839.754,6109.74,11444.34
14,1672273300808.5571,6036.02,11587.68
15,1672273285779.639,6102.236,11498.276
