,time,master,worker
0,1672765175183.884,151.935961,5847.197366
1,1672765160148.308,196.005857,5812.049327
2,1672765145126.9766,188.342899,5818.793457
3,1672765130092.7075,160.655192,5567.449077
4,1672765115070.099,162.141318,5821.8996
5,1672765100034.813,190.738734,5756.899743
6,1672765084999.492,178.053166,5249.635747
7,1672765069964.2456,186.266485,6242.110711
8,1672765054938.5457,152.279562,4777.380478
9,1672765039903.9219,203.235357,6187.382872
10,1672765024872.862,206.995288,4900.152656
11,1672765009837.218,320.409105,6252.049079
12,1672764994810.5977,181.221909,5009.250707
13,1672764979777.3,307.27664,6086.479691
14,1672764964749.3896,407.12733,5335.573451
15,1672764949714.2336,449.110036,5696.300309
